Audacity,for audio edits / spectrograms,https://www.audacityteam.org/download/
Bitwig Studio,for music,https://www.bitwig.com/
Cisco AnyConnect,for connecting to UM VPN,https://its.umich.edu/enterprise/wifi-networks/vpn/getting-started
Comet,for AI web browsing,https://www.perplexity.ai/comet
Deskflow,for computer keyboard sharing,https://github.com/deskflow/deskflow
Discord,for chat,https://discord.com/download
Excel,for number crunching,https://apps.apple.com/us/app/microsoft-excel/id462058435?mt=12
GIMP,for image edits,https://www.gimp.org/downloads/
Mainstage,for instruments,https://apps.apple.com/us/app/mainstage/id634159523?mt=12
One Thing,for having a custom string of text in menu bar,https://sindresorhus.com/one-thing
PyCharm,for Python development,https://www.jetbrains.com/pycharm/
RadarScope,for admiring the weather radar when it's raining,https://apps.apple.com/us/app/radarscope/id288419283
RStudio,for statistics,https://posit.co/download/rstudio-desktop/
Steam,for Age of Empires II,https://store.steampowered.com/about/
TonalEnergyTuner,for metronome,https://www.tonalenergy.com/te-desktop
VSCode,for code,https://code.visualstudio.com/download
Zotero,for organizing papers,https://www.zotero.org/
